viewCount,avg_top_similarity
592,0.2877234061990865
440,0.2877234061990865
472,0.2877234061990865
432,0.2877234061990865
920,0.2877234061990865
283,0.2877234061990865
430,0.2877234061990865
486,0.2877234061990865
1162,0.2877234061990865
512,0.2877234061990865
967,0.2877234061990865
196147,0.1164361160294568
196896,0.1413288212041294
301257,0.1413288212041294
116081,0.1330885069686517
102242,0.20598070842284696
40377,0.21982000610623695
66210,0.056381742323081935
123991,0.13399591320188095
73294,0.13399591320188095
361910,0.09476838658257859
244365,0.09476838658257859
209097,0.09476838658257859
216691,0.096417735378864
230725,0.096417735378864
63664,0.096417735378864
89335,0.12388868904273083
192580,0.12388868904273083
43639,0.12388868904273083
72842,0.11330559435987864
79923,0.17437545563607337
43268,0.17437545563607337
165926,0.1474760059623549
74736,0.1474760059623549
134341,0.1474760059623549
196164,0.1474760059623549
61106,0.1474760059623549
54617,0.1474760059623549
237214,0.1474760059623549
225088,0.1474760059623549
130266,0.15035358521767825
73565,0.15035358521767825
114772,0.15035358521767825
46523,0.15035358521767825
217936,0.15035358521767825
300761,0.12412579252716373
171478,0.149393639813656
51498,0.149393639813656
70838,0.149393639813656
42433,0.149393639813656
51195,0.12743864651702666
43228,0.12743864651702666
183997,0.12743864651702666
49613,0.12743864651702666
114712,0.12743864651702666
357302,0.12743864651702666
185095,0.12743864651702666
158171,0.12743864651702666
286890,0.10815383935419641
97437,0.10815383935419641
140523,0.10815383935419641
235184,0.10815383935419641
43834,0.10815383935419641
36859,0.1198368912286107
153886,0.1198368912286107
305520,0.1198368912286107
296886,0.1198368912286107
101733,0.10158021715517766
85892,0.10158021715517766
73229,0.09315118208529416
110638,0.09315118208529416
202045,0.12832186520813396
155697,0.12832186520813396
133421,0.12832186520813396
48108,0.12832186520813396
37159,0.12832186520813396
106961,0.11538751728791984
35783,0.11538751728791984
150937,0.11538751728791984
95510,0.11538751728791984
119406,0.11538751728791984
164188,0.10329100137074815
67940,0.10329100137074815
48960,0.12739121877739287
254203,0.12739121877739287
54067,0.12739121877739287
109346,0.12739121877739287
225074,0.12739121877739287
93959,0.11550184776502688
203926,0.11550184776502688
113617,0.11550184776502688
127778,0.11550184776502688
147573,0.11550184776502688
103262,0.08343828451073142
268489,0.08343828451073142
134785,0.08343828451073142
115682,0.08343828451073142
274878,0.08343828451073142
61856,0.10968570046449651
64760,0.10968570046449651
67655,0.10968570046449651
54978,0.10968570046449651
110926,0.10968570046449651
201747,0.10968570046449651
54074,0.10968570046449651
60403,0.15087977400015987
37957,0.15087977400015987
70332,0.15087977400015987
176160,0.15087977400015987
98012,0.15087977400015987
112025,0.15087977400015987
87461,0.15087977400015987
108015,0.1322881406251937
81067,0.1322881406251937
193979,0.1322881406251937
46381,0.1322881406251937
75061,0.12619566581326694
217137,0.12619566581326694
58201,0.12619566581326694
135058,0.12619566581326694
54447,0.12619566581326694
144702,0.12619566581326694
45243,0.06286920576192744
43444,0.06286920576192744
248491,0.06286920576192744
65141,0.06286920576192744
139452,0.06286920576192744
59992,0.05875880205838282
100424,0.05875880205838282
54644,0.05875880205838282
146246,0.05875880205838282
72242,0.05875880205838282
84341,0.113784032410296
39056,0.113784032410296
73136,0.113784032410296
37889,0.1034643675668128
343673,0.1034643675668128
129044,0.1034643675668128
38083,0.1034643675668128
123827,0.1034643675668128
39280,0.1034643675668128
55648,0.1034643675668128
329805,0.14265495780479373
249136,0.14265495780479373
231996,0.14265495780479373
142991,0.14265495780479373
260200,0.14265495780479373
45647,0.14265495780479373
266741,0.14265495780479373
76153,0.14265495780479373
72930,0.14265495780479373
113513,0.1526658210039905
66073,0.1526658210039905
61761,0.1526658210039905
45349,0.1526658210039905
62570,0.1526658210039905
159979,0.1526658210039905
111861,0.1526658210039905
40997,0.11594032173990317
80692,0.11594032173990317
38587,0.11594032173990317
233434,0.11594032173990317
183739,0.11594032173990317
269267,0.11594032173990317
302028,0.11594032173990317
124146,0.11594032173990317
134140,0.11594032173990317
67678,0.11594032173990317
316315,0.1160820015801189
42334,0.1160820015801189
146867,0.1160820015801189
57468,0.1160820015801189
110891,0.1160820015801189
102218,0.1160820015801189
99523,0.1160820015801189
83984,0.11789587571993283
37431,0.11789587571993283
41230,0.12243837359425902
102863,0.12243837359425902
81505,0.12243837359425902
61059,0.133779851369263
63905,0.133779851369263
45598,0.133779851369263
52011,0.133779851369263
230729,0.133779851369263
217112,0.133779851369263
64319,0.1357734841793808
50478,0.1357734841793808
59991,0.1357734841793808
98787,0.1357734841793808
365740,0.1357734841793808
46900,0.1357734841793808
54076,0.18664272561875414
38745,0.18664272561875414
90387,0.18664272561875414
36978,0.18664272561875414
62263,0.18664272561875414
88381,0.18664272561875414
221140,0.18664272561875414
59072,0.10649250769932629
57499,0.10649250769932629
53114,0.10649250769932629
40669,0.10649250769932629
64011,0.10649250769932629
81014,0.0400126735713678
147215,0.0400126735713678
271106,0.0400126735713678
40579,0.0400126735713678
70513,0.0400126735713678
36551,0.16177102061124252
207424,0.1451400299504865
253306,0.1451400299504865
76166,0.1451400299504865
231883,0.1451400299504865
55042,0.14054377189283015
110262,0.14054377189283015
179161,0.14054377189283015
60408,0.14054377189283015
41304,0.14054377189283015
100528,0.09117617022606211
359671,0.09117617022606211
52391,0.24046106373263862
165987,0.24046106373263862
106588,0.24046106373263862
47527,0.24046106373263862
68896,0.0630276522867737
325396,0.0630276522867737
82928,0.0630276522867737
37329,0.0630276522867737
90063,0.0630276522867737
53769,0.0630276522867737
46639,0.0630276522867737
51940,0.12652959984367448
41455,0.12652959984367448
232567,0.12652959984367448
300968,0.13775554306284787
59406,0.13775554306284787
150524,0.13775554306284787
36661,0.13775554306284787
65325,0.13775554306284787
62134,0.13775554306284787
37684,0.13775554306284787
96323,0.15460178543189537
49942,0.17717863017420268
45791,0.17717863017420268
43060,0.17717863017420268
38896,0.17717863017420268
121137,0.17717863017420268
44894,0.17717863017420268
215927,0.21502140771733988
102772,0.21502140771733988
89449,0.21502140771733988
243449,0.21502140771733988
39424,0.1413750898859419
42912,0.1413750898859419
346000,0.1413750898859419
38087,0.1413750898859419
124798,0.2613061258991897
91218,0.2613061258991897
216926,0.2613061258991897
54224,0.2613061258991897
41899,0.2613061258991897
371519,0.2613061258991897
45429,0.2613061258991897
183653,0.2613061258991897
96954,0.21485323820355498
43563,0.21485323820355498
48849,0.21485323820355498
38363,0.21485323820355498
155455,0.2877234061990865
41092,0.2877234061990865
47875,0.2877234061990865
37137,0.2877234061990865
50667,0.3017157157865102
1508,0.1413288212041294
3066,0.1413288212041294
3354,0.1413288212041294
2592,0.1413288212041294
1162,0.1330885069686517
585,0.1330885069686517
611,0.1330885069686517
1046,0.1330885069686517
801,0.1330885069686517
1445,0.20598070842284696
3335,0.20598070842284696
520,0.0962120795808031
548,0.0962120795808031
3183,0.13528138368127676
3596,0.13528138368127676
1910,0.1313081755645249
2506,0.056381742323081935
2065,0.056381742323081935
2821,0.056381742323081935
2787,0.18113195761526277
2301,0.18113195761526277
1845,0.18113195761526277
3393,0.13399591320188095
2889,0.13399591320188095
2597,0.09476838658257859
2030,0.09476838658257859
2489,0.096417735378864
1135,0.096417735378864
2494,0.096417735378864
2687,0.2169470249466726
2926,0.2169470249466726
1828,0.2169470249466726
1507,0.2169470249466726
1856,0.2169470249466726
1409,0.2169470249466726
2044,0.2169470249466726
2824,0.12388868904273083
3372,0.12388868904273083
1978,0.12388868904273083
2330,0.11330559435987864
2301,0.11330559435987864
1677,0.11330559435987864
2009,0.11330559435987864
2258,0.17437545563607337
2266,0.17437545563607337
1670,0.17437545563607337
2531,0.17437545563607337
3452,0.17437545563607337
1559,0.17437545563607337
2826,0.1474760059623549
2039,0.1474760059623549
1080,0.1474760059623549
2370,0.15035358521767825
2155,0.15035358521767825
2437,0.15035358521767825
1654,0.15035358521767825
2153,0.12412579252716373
3082,0.12412579252716373
2319,0.149393639813656
2658,0.149393639813656
3211,0.149393639813656
2013,0.12743864651702666
2199,0.12743864651702666
2327,0.12743864651702666
2486,0.10815383935419641
2652,0.10815383935419641
1922,0.10815383935419641
1396,0.10815383935419641
2239,0.10815383935419641
3139,0.1198368912286107
1290,0.1198368912286107
2699,0.1198368912286107
2719,0.1198368912286107
3281,0.1198368912286107
1958,0.10158021715517766
3360,0.10158021715517766
3553,0.09315118208529416
2088,0.09315118208529416
2469,0.12832186520813396
2078,0.12832186520813396
2486,0.12832186520813396
2735,0.10329100137074815
2787,0.10329100137074815
2306,0.10329100137074815
2584,0.12739121877739287
1642,0.12739121877739287
2611,0.12739121877739287
2019,0.11550184776502688
2886,0.11550184776502688
2553,0.11550184776502688
3350,0.08343828451073142
3285,0.08343828451073142
2727,0.10968570046449651
3532,0.10968570046449651
2520,0.10968570046449651
2328,0.1322881406251937
2868,0.12619566581326694
3373,0.12619566581326694
2489,0.12619566581326694
3282,0.12619566581326694
2733,0.06286920576192744
3173,0.06286920576192744
3486,0.06286920576192744
2575,0.06286920576192744
2646,0.05875880205838282
3043,0.05875880205838282
2676,0.113784032410296
3476,0.113784032410296
3067,0.113784032410296
3419,0.1034643675668128
2730,0.1034643675668128
1605,0.1034643675668128
1699,0.1034643675668128
2204,0.1034643675668128
3484,0.1526658210039905
3279,0.11594032173990317
2688,0.11594032173990317
3306,0.11594032173990317
2793,0.1160820015801189
3318,0.1160820015801189
2536,0.11789587571993283
3434,0.11789587571993283
2955,0.12243837359425902
2751,0.12243837359425902
3400,0.133779851369263
2907,0.133779851369263
2936,0.133779851369263
2432,0.133779851369263
1710,0.133779851369263
1330,0.1357734841793808
1591,0.18664272561875414
3460,0.18664272561875414
2831,0.18664272561875414
1502,0.10649250769932629
3412,0.0400126735713678
1769,0.16177102061124252
3255,0.16177102061124252
3560,0.16177102061124252
3099,0.1451400299504865
3322,0.1451400299504865
2356,0.1451400299504865
2014,0.1451400299504865
2496,0.1451400299504865
2978,0.14054377189283015
2624,0.14054377189283015
2682,0.14054377189283015
3177,0.14054377189283015
1147,0.09117617022606211
3533,0.09117617022606211
1400,0.09117617022606211
2990,0.09117617022606211
1450,0.09117617022606211
3327,0.09117617022606211
2957,0.09117617022606211
3162,0.24046106373263862
2346,0.24046106373263862
1409,0.24046106373263862
2439,0.24046106373263862
2395,0.24046106373263862
1540,0.24046106373263862
2063,0.24046106373263862
2894,0.24046106373263862
3573,0.24046106373263862
2457,0.24046106373263862
2530,0.24046106373263862
2062,0.24046106373263862
1191,0.24046106373263862
1858,0.24046106373263862
3521,0.24046106373263862
1305,0.0630276522867737
1535,0.0630276522867737
1305,0.0630276522867737
2666,0.0630276522867737
3454,0.12652959984367448
1017,0.12652959984367448
3357,0.12652959984367448
2055,0.12652959984367448
1551,0.12652959984367448
2485,0.12652959984367448
1508,0.12652959984367448
1039,0.12652959984367448
2391,0.12652959984367448
3038,0.12652959984367448
1473,0.12652959984367448
2570,0.12652959984367448
1303,0.12652959984367448
3422,0.12652959984367448
1100,0.12652959984367448
1326,0.12652959984367448
1386,0.12652959984367448
1375,0.12652959984367448
1137,0.12652959984367448
2175,0.12652959984367448
1332,0.12652959984367448
2099,0.12652959984367448
1853,0.12652959984367448
2544,0.12652959984367448
781,0.12652959984367448
672,0.12652959984367448
3273,0.12652959984367448
2103,0.13775554306284787
1767,0.13775554306284787
1613,0.13775554306284787
909,0.13775554306284787
1524,0.13775554306284787
2804,0.13775554306284787
1243,0.13775554306284787
2119,0.13775554306284787
1633,0.13775554306284787
2808,0.13775554306284787
1609,0.13775554306284787
2016,0.13775554306284787
1445,0.13775554306284787
3297,0.13775554306284787
1728,0.13775554306284787
3146,0.13775554306284787
3054,0.13775554306284787
1238,0.13775554306284787
1267,0.13775554306284787
973,0.13775554306284787
2556,0.13775554306284787
1672,0.13775554306284787
1513,0.13775554306284787
2005,0.13775554306284787
2631,0.15460178543189537
2000,0.15460178543189537
1850,0.15460178543189537
2566,0.15460178543189537
3486,0.15460178543189537
1367,0.15460178543189537
1827,0.15460178543189537
1974,0.15460178543189537
1373,0.15460178543189537
1540,0.15460178543189537
1901,0.15460178543189537
3537,0.15460178543189537
2376,0.17717863017420268
1445,0.17717863017420268
1098,0.17717863017420268
1719,0.17717863017420268
1700,0.17717863017420268
1747,0.17717863017420268
3099,0.17717863017420268
1830,0.17717863017420268
2799,0.17717863017420268
2037,0.17717863017420268
1990,0.21502140771733988
1951,0.21502140771733988
3002,0.21502140771733988
1623,0.21502140771733988
2644,0.21502140771733988
1228,0.1413750898859419
2090,0.1413750898859419
2510,0.1413750898859419
2412,0.1413750898859419
1579,0.1413750898859419
3519,0.1413750898859419
3167,0.2613061258991897
3595,0.21485323820355498
3457,0.2877234061990865
3576,0.2877234061990865
3587,0.2877234061990865
2903,0.3017157157865102
